"GEOID","GEONAME","PROFLN","TITLE","GENDER","OCC_CODE","OCC_DESCRIPTION","TOTAL","HISP_LAT","WHITE","BLACK","AM_ID","ASIAN","HI_PI","OTHER","PCT_HISP_LAT","PCT_WHITE","PCT_BLACKT","PCT_AM_ID","PCT_ASIAN","PCT_HI_PI","PCT_OTHER"
"31000US13820","Birmingham-Hoover, AL Metro Area",3,"Number","Men","0","Total, all occupations",264620,13535,183435,59655,520,4240,115,3120,5.11,69.32,22.54,0.2,1.6,0.04,1.18
"31000US13820","Birmingham-Hoover, AL Metro Area",5,"Number","Women","0","Total, all occupations",248720,7325,156125,77515,665,3975,30,3080,2.95,62.77,31.17,0.27,1.6,0.01,1.24
"31000US13900","Bismarck, ND Metro Area",1,"Number","Total","0","Total, all occupations",68405,1825,61325,1080,2615,550,55,955,2.67,89.65,1.58,3.82,0.8,0.08,1.4
"31000US13900","Bismarck, ND Metro Area",3,"Number","Men","0","Total, all occupations",35200,1240,31160,765,1250,220,45,525,3.52,88.52,2.17,3.55,0.62,0.13,1.49
"31000US13900","Bismarck, ND Metro Area",5,"Number","Women","0","Total, all occupations",33205,590,30165,315,1365,330,10,435,1.78,90.84,0.95,4.11,0.99,0.03,1.31
"31000US13980","Blacksburg-Christiansburg-Radford, VA Metro Area",1,"Number","Total","0","Total, all occupations",82830,1980,72605,3680,265,3350,35,915,2.39,87.66,4.44,0.32,4.04,0.04,1.1
"31000US13980","Blacksburg-Christiansburg-Radford, VA Metro Area",3,"Number","Men","0","Total, all occupations",44480,1085,38900,1860,175,2015,35,410,2.44,87.46,4.18,0.39,4.53,0.08,0.92
"31000US13980","Blacksburg-Christiansburg-Radford, VA Metro Area",5,"Number","Women","0","Total, all occupations",38350,895,33710,1820,90,1330,0,505,2.33,87.9,4.75,0.23,3.47,0,1.32
"31000US14020","Bloomington, IN Metro Area",1,"Number","Total","0","Total, all occupations",84330,2295,74735,2140,160,3390,10,1600,2.72,88.62,2.54,0.19,4.02,0.01,1.9
"31000US14020","Bloomington, IN Metro Area",3,"Number","Men","0","Total, all occupations",43010,1215,38005,1170,75,1870,10,665,2.82,88.36,2.72,0.17,4.35,0.02,1.55
"31000US14020","Bloomington, IN Metro Area",5,"Number","Women","0","Total, all occupations",41320,1085,36725,970,85,1520,0,935,2.63,88.88,2.35,0.21,3.68,0,2.26
"31000US14100","Bloomsburg-Berwick, PA Metro Area",1,"Number","Total","0","Total, all occupations",43920,1035,41045,480,120,935,15,290,2.36,93.45,1.09,0.27,2.13,0.03,0.66
"31000US14100","Bloomsburg-Berwick, PA Metro Area",3,"Number","Men","0","Total, all occupations",21300,515,19780,235,95,525,10,150,2.42,92.86,1.1,0.45,2.46,0.05,0.7
"31000US14100","Bloomsburg-Berwick, PA Metro Area",5,"Number","Women","0","Total, all occupations",22620,520,21265,250,25,410,4,140,2.3,94.01,1.11,0.11,1.81,0.02,0.62
"31000US14140","Bluefield, WV-VA Micro Area",1,"Number","Total","0","Total, all occupations",36105,305,33830,1445,70,210,45,190,0.84,93.7,4,0.19,0.58,0.12,0.53
"31000US14140","Bluefield, WV-VA Micro Area",3,"Number","Men","0","Total, all occupations",18065,100,17070,620,45,145,25,60,0.55,94.49,3.43,0.25,0.8,0.14,0.33
"31000US14140","Bluefield, WV-VA Micro Area",5,"Number","Women","0","Total, all occupations",18035,205,16760,825,30,65,20,130,1.14,92.93,4.57,0.17,0.36,0.11,0.72
"31000US14260","Boise City, ID Metro Area",1,"Number","Total","0","Total, all occupations",319005,40045,260950,2645,1780,6710,720,6155,12.55,81.8,0.83,0.56,2.1,0.23,1.93
"31000US14260","Boise City, ID Metro Area",3,"Number","Men","0","Total, all occupations",170685,22285,138670,1660,980,3595,380,3125,13.06,81.24,0.97,0.57,2.11,0.22,1.83
"31000US14260","Boise City, ID Metro Area",5,"Number","Women","0","Total, all occupations",148320,17760,122280,990,805,3115,340,3030,11.97,82.44,0.67,0.54,2.1,0.23,2.04
"31000US14380","Boone, NC Micro Area",1,"Number","Total","0","Total, all occupations",27365,1030,25340,460,60,190,65,220,3.76,92.6,1.68,0.22,0.69,0.24,0.8
"31000US14380","Boone, NC Micro Area",3,"Number","Men","0","Total, all occupations",14270,695,12995,310,20,65,25,160,4.87,91.07,2.17,0.14,0.46,0.18,1.12
"31000US14380","Boone, NC Micro Area",5,"Number","Women","0","Total, all occupations",13090,335,12340,150,40,125,40,60,2.56,94.27,1.15,0.31,0.95,0.31,0.46
"31000US14460","Boston-Cambridge-Newton, MA-NH Metro Area",1,"Number","Total","0","Total, all occupations",2707140,261650,2002665,183095,2615,197005,575,59535,9.67,73.98,6.76,0.1,7.28,0.02,2.2
"31000US14460","Boston-Cambridge-Newton, MA-NH Metro Area",3,"Number","Men","0","Total, all occupations",1400585,139415,1039215,87845,1445,102360,320,29990,9.95,74.2,6.27,0.1,7.31,0.02,2.14
"31000US14460","Boston-Cambridge-Newton, MA-NH Metro Area",5,"Number","Women","0","Total, all occupations",1306555,122235,963450,95250,1170,94650,260,29545,9.36,73.74,7.29,0.09,7.24,0.02,2.26
"31000US14500","Boulder, CO Metro Area",1,"Number","Total","0","Total, all occupations",203130,26880,160135,2160,620,9010,160,4160,13.23,78.83,1.06,0.31,4.44,0.08,2.05
"31000US14500","Boulder, CO Metro Area",3,"Number","Men","0","Total, all occupations",107210,14280,84210,1300,295,4780,95,2250,13.32,78.55,1.21,0.28,4.46,0.09,2.1
"31000US14500","Boulder, CO Metro Area",5,"Number","Women","0","Total, all occupations",95915,12600,75925,860,325,4230,65,1905,13.14,79.16,0.9,0.34,4.41,0.07,1.99
"31000US14540","Bowling Green, KY Metro Area",1,"Number","Total","0","Total, all occupations",79915,2950,68605,5495,110,1370,165,1220,3.69,85.85,6.88,0.14,1.71,0.21,1.53
"31000US14540","Bowling Green, KY Metro Area",3,"Number","Men","0","Total, all occupations",43130,1895,37010,2780,40,695,90,620,4.39,85.81,6.45,0.09,1.61,0.21,1.44
"31000US14540","Bowling Green, KY Metro Area",5,"Number","Women","0","Total, all occupations",36785,1055,31595,2715,70,670,80,595,2.87,85.89,7.38,0.19,1.82,0.22,1.62
"31000US14580","Bozeman, MT Micro Area",1,"Number","Total","0","Total, all occupations",57770,1925,53290,225,290,950,0,1090,3.33,92.25,0.39,0.5,1.64,0,1.89
"31000US14580","Bozeman, MT Micro Area",3,"Number","Men","0","Total, all occupations",31950,955,29705,135,170,395,0,595,2.99,92.97,0.42,0.53,1.24,0,1.86
"31000US14580","Bozeman, MT Micro Area",5,"Number","Women","0","Total, all occupations",25820,970,23585,85,120,560,0,495,3.76,91.34,0.33,0.46,2.17,0,1.92
"31000US14660","Brainerd, MN Micro Area",1,"Number","Total","0","Total, all occupations",42215,650,38615,350,1750,300,15,540,1.54,91.47,0.83,4.15,0.71,0.04,1.28
"31000US14660","Brainerd, MN Micro Area",3,"Number","Men","0","Total, all occupations",21325,375,19695,195,775,80,4,205,1.76,92.36,0.91,3.63,0.38,0.02,0.96
"31000US14660","Brainerd, MN Micro Area",5,"Number","Women","0","Total, all occupations",20895,275,18915,155,975,220,10,335,1.32,90.52,0.74,4.67,1.05,0.05,1.6
"31000US14740","Bremerton-Silverdale, WA Metro Area",1,"Number","Total","0","Total, all occupations",99940,6530,78555,2315,695,5505,960,5385,6.53,78.6,2.32,0.7,5.51,0.96,5.39
"31000US14740","Bremerton-Silverdale, WA Metro Area",3,"Number","Men","0","Total, all occupations",52940,3610,41940,1295,340,2265,390,3100,6.82,79.22,2.45,0.64,4.28,0.74,5.86
"31000US14740","Bremerton-Silverdale, WA Metro Area",5,"Number","Women","0","Total, all occupations",47005,2920,36615,1020,355,3240,565,2290,6.21,77.9,2.17,0.76,6.89,1.2,4.87
"31000US14860","Bridgeport-Stamford-Norwalk, CT Metro Area",1,"Number","Total","0","Total, all occupations",470155,87380,302235,46270,490,25860,165,7755,18.59,64.28,9.84,0.1,5.5,0.04,1.65
"31000US14860","Bridgeport-Stamford-Norwalk, CT Metro Area",3,"Number","Men","0","Total, all occupations",247260,49170,158665,20915,235,14455,105,3715,19.89,64.17,8.46,0.1,5.85,0.04,1.5
"31000US14860","Bridgeport-Stamford-Norwalk, CT Metro Area",5,"Number","Women","0","Total, all occupations",222895,38215,143570,25355,255,11405,60,4040,17.14,64.41,11.38,0.11,5.12,0.03,1.81
"31000US15180","Brownsville-Harlingen, TX Metro Area",1,"Number","Total","0","Total, all occupations",149970,135025,12450,655,190,1430,20,195,90.03,8.3,0.44,0.13,0.95,0.01,0.13
"31000US15180","Brownsville-Harlingen, TX Metro Area",3,"Number","Men","0","Total, all occupations",77215,69130,6650,415,170,675,20,160,89.53,8.61,0.54,0.22,0.87,0.03,0.21
"31000US15180","Brownsville-Harlingen, TX Metro Area",5,"Number","Women","0","Total, all occupations",72755,65895,5805,245,15,760,0,40,90.57,7.98,0.34,0.02,1.04,0,0.05
"31000US15260","Brunswick, GA Metro Area",1,"Number","Total","0","Total, all occupations",49860,2715,34290,11150,115,885,35,675,5.45,68.77,22.36,0.23,1.77,0.07,1.35
"31000US15260","Brunswick, GA Metro Area",3,"Number","Men","0","Total, all occupations",24900,1635,17705,4720,15,475,10,340,6.57,71.1,18.96,0.06,1.91,0.04,1.37
"31000US15260","Brunswick, GA Metro Area",5,"Number","Women","0","Total, all occupations",24960,1080,16590,6430,95,410,25,330,4.33,66.47,25.76,0.38,1.64,0.1,1.32
"31000US15380","Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",1,"Number","Total","0","Total, all occupations",544760,20235,451790,49620,2500,13510,125,6980,3.71,82.93,9.11,0.46,2.48,0.02,1.28
"31000US15380","Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",3,"Number","Men","0","Total, all occupations",277925,10305,232920,22515,1305,7605,35,3235,3.71,83.81,8.1,0.47,2.74,0.01,1.16
"31000US15380","Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",5,"Number","Women","0","Total, all occupations",266835,9930,218870,27105,1190,5905,90,3750,3.72,82.02,10.16,0.45,2.21,0.03,1.41
"31000US15500","Burlington, NC Metro Area",1,"Number","Total","0","Total, all occupations",65510,7240,43430,12655,100,1330,20,735,11.05,66.3,19.32,0.15,2.03,0.03,1.12
"31000US15500","Burlington, NC Metro Area",3,"Number","Men","0","Total, all occupations",32230,4375,21410,5425,45,665,10,300,13.57,66.43,16.83,0.14,2.06,0.03,0.93
"31000US15500","Burlington, NC Metro Area",5,"Number","Women","0","Total, all occupations",33285,2865,22015,7230,60,670,10,435,8.61,66.14,21.72,0.18,2.01,0.03,1.31
"31000US15540","Burlington-South Burlington, VT Metro Area",1,"Number","Total","0","Total, all occupations",123985,2395,113725,2235,300,3590,45,1695,1.93,91.72,1.8,0.24,2.9,0.04,1.37
"31000US15540","Burlington-South Burlington, VT Metro Area",3,"Number","Men","0","Total, all occupations",64625,1280,59295,1375,140,1735,20,785,1.98,91.75,2.13,0.22,2.68,0.03,1.21
"31000US15540","Burlington-South Burlington, VT Metro Area",5,"Number","Women","0","Total, all occupations",59360,1115,54430,860,165,1850,25,910,1.88,91.69,1.45,0.28,3.12,0.04,1.53
"31000US15660","Calhoun, GA Micro Area",1,"Number","Total","0","Total, all occupations",24715,4155,18715,1285,20,305,0,235,16.81,75.72,5.2,0.08,1.23,0,0.95
"31000US15660","Calhoun, GA Micro Area",3,"Number","Men","0","Total, all occupations",13840,2550,10100,905,15,150,0,120,18.42,72.98,6.54,0.11,1.08,0,0.87
"31000US15660","Calhoun, GA Micro Area",5,"Number","Women","0","Total, all occupations",10875,1605,8615,380,4,155,0,115,14.76,79.22,3.49,0.04,1.43,0,1.06
"31000US15680","California-Lexington Park, MD Metro Area",1,"Number","Total","0","Total, all occupations",49450,2300,37285,7135,55,1510,95,1070,4.65,75.4,14.43,0.11,3.05,0.19,2.16
"31000US15680","California-Lexington Park, MD Metro Area",3,"Number","Men","0","Total, all occupations",26520,1440,20235,3415,50,810,95,475,5.43,76.3,12.88,0.19,3.05,0.36,1.79
"31000US15680","California-Lexington Park, MD Metro Area",5,"Number","Women","0","Total, all occupations",22930,860,17055,3720,4,700,0,595,3.75,74.38,16.22,0.02,3.05,0,2.59
"31000US15940","Canton-Massillon, OH Metro Area",1,"Number","Total","0","Total, all occupations",176005,2865,157090,10445,280,1960,50,3320,1.63,89.25,5.93,0.16,1.11,0.03,1.89
"31000US15940","Canton-Massillon, OH Metro Area",3,"Number","Men","0","Total, all occupations",91115,1805,81295,5095,185,1140,0,1600,1.98,89.22,5.59,0.2,1.25,0,1.76
"31000US15940","Canton-Massillon, OH Metro Area",5,"Number","Women","0","Total, all occupations",84890,1060,75795,5355,95,820,50,1720,1.25,89.29,6.31,0.11,0.97,0.06,2.03
"31000US15980","Cape Coral-Fort Myers, FL Metro Area",1,"Number","Total","0","Total, all occupations",277835,61490,183330,23610,475,4845,80,4005,22.13,65.99,8.5,0.17,1.74,0.03,1.44
"31000US15980","Cape Coral-Fort Myers, FL Metro Area",3,"Number","Men","0","Total, all occupations",144175,35255,93270,11105,205,2075,50,2210,24.45,64.69,7.7,0.14,1.44,0.03,1.53
"31000US15980","Cape Coral-Fort Myers, FL Metro Area",5,"Number","Women","0","Total, all occupations",133665,26235,90060,12505,270,2775,30,1795,19.63,67.38,9.36,0.2,2.08,0.02,1.34
"31000US16100","Carlsbad-Artesia, NM Micro Area",1,"Number","Total","0","Total, all occupations",29560,13920,14560,455,275,165,0,185,47.09,49.26,1.54,0.93,0.56,0,0.63
"31000US16100","Carlsbad-Artesia, NM Micro Area",3,"Number","Men","0","Total, all occupations",17810,8465,8720,320,150,85,0,70,47.53,48.96,1.8,0.84,0.48,0,0.39
"31000US16100","Carlsbad-Artesia, NM Micro Area",5,"Number","Women","0","Total, all occupations",11750,5455,5840,140,125,80,0,115,46.43,49.7,1.19,1.06,0.68,0,0.98
"31000US16180","Carson City, NV Metro Area",1,"Number","Total","0","Total, all occupations",31275,6100,22765,355,295,1040,50,680,19.5,72.79,1.14,0.94,3.33,0.16,2.17
"31000US16180","Carson City, NV Metro Area",3,"Number","Men","0","Total, all occupations",15385,2990,11120,260,150,430,15,415,19.43,72.28,1.69,0.97,2.79,0.1,2.7
"31000US16180","Carson City, NV Metro Area",5,"Number","Women","0","Total, all occupations",15890,3110,11640,95,140,610,35,265,19.57,73.25,0.6,0.88,3.84,0.22,1.67
"31000US16220","Casper, WY Metro Area",1,"Number","Total","0","Total, all occupations",41420,2990,36745,310,295,420,40,620,7.22,88.71,0.75,0.71,1.01,0.1,1.5
"31000US16220","Casper, WY Metro Area",3,"Number","Men","0","Total, all occupations",22090,1770,19455,180,70,230,30,355,8.01,88.07,0.81,0.32,1.04,0.14,1.61
"31000US16220","Casper, WY Metro Area",5,"Number","Women","0","Total, all occupations",19325,1215,17295,130,225,190,10,260,6.29,89.5,0.67,1.16,0.98,0.05,1.35
"31000US16300","Cedar Rapids, IA Metro Area",1,"Number","Total","0","Total, all occupations",142400,3695,128595,4695,245,2795,95,2280,2.59,90.31,3.3,0.17,1.96,0.07,1.6
"31000US16300","Cedar Rapids, IA Metro Area",3,"Number","Men","0","Total, all occupations",75275,2185,67590,2580,150,1520,30,1225,2.9,89.79,3.43,0.2,2.02,0.04,1.63
"31000US16300","Cedar Rapids, IA Metro Area",5,"Number","Women","0","Total, all occupations",67125,1510,61005,2120,95,1275,65,1050,2.25,90.88,3.16,0.14,1.9,0.1,1.56
"31000US16500","Centralia, WA Micro Area",1,"Number","Total","0","Total, all occupations",26785,2490,22500,135,120,475,40,1020,9.3,84,0.5,0.45,1.77,0.15,3.81
"31000US16500","Centralia, WA Micro Area",3,"Number","Men","0","Total, all occupations",14035,1385,11625,100,50,360,20,495,9.87,82.83,0.71,0.36,2.57,0.14,3.53
"31000US16500","Centralia, WA Micro Area",5,"Number","Women","0","Total, all occupations",12750,1105,10875,35,70,120,20,525,8.67,85.29,0.27,0.55,0.94,0.16,4.12
"31000US16540","Chambersburg-Waynesboro, PA Metro Area",1,"Number","Total","0","Total, all occupations",63280,3275,56625,1960,95,685,10,630,5.18,89.48,3.1,0.15,1.08,0.02,1
"31000US16540","Chambersburg-Waynesboro, PA Metro Area",3,"Number","Men","0","Total, all occupations",34495,1735,31055,980,60,365,0,300,5.03,90.03,2.84,0.17,1.06,0,0.87
"31000US16540","Chambersburg-Waynesboro, PA Metro Area",5,"Number","Women","0","Total, all occupations",28785,1540,25570,980,30,320,10,330,5.35,88.83,3.4,0.1,1.11,0.03,1.15
"31000US16580","Champaign-Urbana, IL Metro Area",1,"Number","Total","0","Total, all occupations",120575,6100,90955,12265,200,8845,125,2090,5.06,75.43,10.17,0.17,7.34,0.1,1.73
"31000US16580","Champaign-Urbana, IL Metro Area",3,"Number","Men","0","Total, all occupations",62330,3105,47595,5355,125,4975,90,1080,4.98,76.36,8.59,0.2,7.98,0.14,1.73
"31000US16580","Champaign-Urbana, IL Metro Area",5,"Number","Women","0","Total, all occupations",58245,2990,43360,6910,70,3875,30,1010,5.13,74.44,11.86,0.12,6.65,0.05,1.73
"31000US16620","Charleston, WV Metro Area",1,"Number","Total","0","Total, all occupations",107995,1255,97495,6435,225,1215,20,1355,1.16,90.28,5.96,0.21,1.13,0.02,1.25
"31000US16620","Charleston, WV Metro Area",3,"Number","Men","0","Total, all occupations",56890,800,51270,3165,125,660,0,875,1.41,90.12,5.56,0.22,1.16,0,1.54
"31000US16620","Charleston, WV Metro Area",5,"Number","Women","0","Total, all occupations",51105,455,46225,3270,100,555,20,480,0.89,90.45,6.4,0.2,1.09,0.04,0.94
"31000US16660","Charleston-Mattoon, IL Micro Area",1,"Number","Total","0","Total, all occupations",28645,640,26810,605,50,335,10,200,2.23,93.59,2.11,0.17,1.17,0.03,0.7
"31000US16660","Charleston-Mattoon, IL Micro Area",3,"Number","Men","0","Total, all occupations",13935,330,12975,315,30,160,10,120,2.37,93.11,2.26,0.22,1.15,0.07,0.86
"31000US16660","Charleston-Mattoon, IL Micro Area",5,"Number","Women","0","Total, all occupations",14710,310,13835,290,20,175,0,80,2.11,94.05,1.97,0.14,1.19,0,0.54
"31000US16700","Charleston-North Charleston, SC Metro Area",1,"Number","Total","0","Total, all occupations",366620,19225,247730,85250,855,6690,175,6700,5.24,67.57,23.25,0.23,1.82,0.05,1.83
"31000US16700","Charleston-North Charleston, SC Metro Area",3,"Number","Men","0","Total, all occupations",189125,12190,130900,39075,475,3345,105,3040,6.45,69.21,20.66,0.25,1.77,0.06,1.61
"31000US16700","Charleston-North Charleston, SC Metro Area",5,"Number","Women","0","Total, all occupations",177495,7035,116830,46175,380,3345,70,3660,3.96,65.82,26.01,0.21,1.88,0.04,2.06
"31000US16860","Chattanooga, TN-GA Metro Area",1,"Number","Total","0","Total, all occupations",259455,11430,208770,31000,320,4270,95,3570,4.41,80.46,11.95,0.12,1.65,0.04,1.38
"31000US16860","Chattanooga, TN-GA Metro Area",3,"Number","Men","0","Total, all occupations",136600,7485,110550,14385,250,2310,40,1580,5.48,80.93,10.53,0.18,1.69,0.03,1.16
"31000US16860","Chattanooga, TN-GA Metro Area",5,"Number","Women","0","Total, all occupations",122850,3940,98220,16620,70,1955,50,1990,3.21,79.95,13.53,0.06,1.59,0.04,1.62
"31000US16940","Cheyenne, WY Metro Area",1,"Number","Total","0","Total, all occupations",48385,6605,38800,1195,495,440,55,800,13.65,80.19,2.47,1.02,0.91,0.11,1.65
"31000US16940","Cheyenne, WY Metro Area",3,"Number","Men","0","Total, all occupations",26115,3610,20725,820,400,155,40,360,13.82,79.36,3.14,1.53,0.59,0.15,1.38
"31000US16940","Cheyenne, WY Metro Area",5,"Number","Women","0","Total, all occupations",22270,2995,18075,370,95,285,15,440,13.45,81.16,1.66,0.43,1.28,0.07,1.98
"31000US16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area",1,"Number","Total","0","Total, all occupations",4656255,952980,2700170,616305,5085,313780,1220,66710,20.47,57.99,13.24,0.11,6.74,0.03,1.43
"31000US16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area",3,"Number","Men","0","Total, all occupations",2469230,548595,1442235,274845,2920,166715,610,33310,22.22,58.41,11.13,0.12,6.75,0.02,1.35
"31000US16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area",5,"Number","Women","0","Total, all occupations",2187025,404385,1257940,341460,2165,147060,610,33400,18.49,57.52,15.61,0.1,6.72,0.03,1.53
"31000US17020","Chico, CA Metro Area",1,"Number","Total","0","Total, all occupations",91615,15360,66990,1230,825,4060,180,2975,16.77,73.12,1.34,0.9,4.43,0.2,3.25
"31000US17020","Chico, CA Metro Area",3,"Number","Men","0","Total, all occupations",47340,8705,33565,695,440,2420,105,1405,18.39,70.9,1.47,0.93,5.11,0.22,2.97
"31000US17020","Chico, CA Metro Area",5,"Number","Women","0","Total, all occupations",44275,6655,33425,535,385,1640,75,1565,15.03,75.49,1.21,0.87,3.7,0.17,3.53
"31000US17060","Chillicothe, OH Micro Area",1,"Number","Total","0","Total, all occupations",29865,315,27525,1010,70,335,0,605,1.05,92.16,3.38,0.23,1.12,0,2.03
"31000US17060","Chillicothe, OH Micro Area",3,"Number","Men","0","Total, all occupations",15645,145,14360,650,4,155,0,330,0.93,91.79,4.15,0.03,0.99,0,2.11
"31000US17060","Chillicothe, OH Micro Area",5,"Number","Women","0","Total, all occupations",14220,165,13170,365,65,180,0,275,1.16,92.62,2.57,0.46,1.27,0,1.93
